source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
DienAnh.Net,,2019-11-18 17:10:03,"LÂU LÂU ""ĐỔI GIÓ"" CŨNG TỐT 😍 https://bestie.vn/2019/11/sao-nu-viet-doi-kieu-toc-dong-nhi-ngoc-lan-an-tuong-voi-toc-ngan",51,49,,2,,,,Bình luậ,10156796401525308,/story.php?story_fbid=10156796401525308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 16:40:51,Rosé tiếp tục gây sốt với thân hình đẹp khó tin 😯 https://www.yan.vn/rose-lien-tuc-lot-top-tim-kiem-nho-than-hinh-dep-voi-vong-eo-chi-48cm-215483.html,12K,11K,129,754,43,9,1,16 bình luậ,10156795874655308,/story.php?story_fbid=10156795874655308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 16:10:00,LÂU RỒI MỚI GẶP LẠI 😌 https://www.yan.vn/anh-dao-kinh-van-hoa-tai-xuat-xinh-dep-sau-thoi-gian-vang-bong-215523.html,116,111,,5,,,,Bình luậ,10156796437970308,/story.php?story_fbid=10156796437970308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 15:40:00,😯 https://www.yan.vn/ro-tin-top-chuan-bi-comeback-netizen-hi-vong-khong-chi-la-loi-don-215501.html,31,30,,1,,,,Bình luậ,10156796434335308,/story.php?story_fbid=10156796434335308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 15:10:00,CÙNG SOI PHONG CÁCH SAO VIỆT TUẦN QUA NHÉ 😯 https://bestie.vn/2019/11/phong-cach-sao-viet-nghe-si-hoai-linh-bat-ngo-len-do-hang-hieu,82,82,,,,,,Bình luậ,10156796428795308,/story.php?story_fbid=10156796428795308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 14:40:00,NỖI KHỔ CHỈ CÁC ÔNG CHỒNG MỚI HIỂU 😅 https://www.dienanh.net/news/duong-yen-bau-bi-van-thon-tha-la-tan-cham-vo-lai-tang-can-21543.html,20K,19K,847,343,5,9,1,101 bình luậ,10156796394485308,/story.php?story_fbid=10156796394485308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 14:10:00,KHÔNG THỂ CƯỠNG LẠI SỨC HÚT CỦA CẶP ĐÔI NHAN SẮC NÀY NHA 😍 https://www.dienanh.net/news/hyun-bin-son-ye-jin-dep-doi-trong-tao-hinh-dau-tien-cua-drama-moi-21542.html,"8,6K","8,3K",21,292,37,1,,68 bình luậ,10156796333610308,/story.php?story_fbid=10156796333610308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 13:40:00,ĐÔNG NÀY AI DÁM CHƠI TRỘI NÈ? 😍 https://bestie.vn/2019/11/loat-sao-han-me-nhuom-mau-toc-sang-nam-2019-noi-bat-nhat-la-lisa-iu,40,37,,3,,,,Bình luậ,10156796295165308,/story.php?story_fbid=10156796295165308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 13:10:00,THÍCH QUÁ NHA 😍 https://bestie.vn/2019/11/doi-be-trap-trong-dam-cuoi-cua-bao-thy-moi-nguoi-nhan-13-trieu-dong,34,33,,,1,,,Bình luậ,10156796184225308,/story.php?story_fbid=10156796184225308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 12:40:00,ĐÁNG YÊU 😍 https://www.dienanh.net/news/cap-sinh-doi-nha-lam-chi-dinh-tro-tai-hoi-hoa-don-tim-netizen-21541.html,1K,1K,5,37,2,,,1 bình luậ,10156796181980308,/story.php?story_fbid=10156796181980308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 12:22:48,"Một khi đã lọt vào mắt xanh của giáo viên Minh Dự, thì trò Cris có chạy đằng trời cũng không thoát kiếp... trả bài :))))) Cre: Minh Dự Offcial",469,351,112,4,,2,,10 bình luậ,10156796081480308,/story.php?story_fbid=10156796081480308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 12:10:00,CÔ DÂU XINH ĐẸP 😍🥰 https://bestie.vn/2019/11/hoang-oanh-khoe-vay-cuoi-lung-linh-truoc-them-hon-nhan,51,47,,4,,,,Bình luậ,10156796160770308,/story.php?story_fbid=10156796160770308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 11:58:05,KHỔ NHẤT LÀ CON CÁI!!,35,35,,,,,,3 bình luậ,10156796167200308,/story.php?story_fbid=10156796167200308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 11:40:09,TRAI QUÊ NHƯNG CÓ Ý CHÍ PHẤN ĐẤU LẮM NHA 😍 https://www.dienanh.net/news/4-chang-trai-que-thanh-danh-noi-thu-do-hoa-le-cua-showbiz-thai-21530.html,2K,2K,7,23,2,2,,1 bình luậ,10156795940640308,/story.php?story_fbid=10156795940640308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 11:22:00,Đúng là sức mạnh của đồng tiền 🤣  Phen này chị gái phải mất liêm sỉ rồi đây,119,99,19,1,,,,1 bình luậ,10156795987430308,/story.php?story_fbid=10156795987430308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 11:00:00,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😯 https://bestie.vn/2019/11/hau-truong-song-ao-cua-ly-nha-ky-mai-phuong-thuy-tha-rong-tao-bao,507,495,7,4,1,,,7 bình luậ,10156796009340308,/story.php?story_fbid=10156796009340308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 10:40:00,KHÔNG NÓI AI MÀ ĐOÁN NỔI TUỔI THẬT CỦA CHỊ 😍 https://www.dienanh.net/news/lam-chi-linh-len-xe-hoa-o-tuoi-45-xung-danh-de-nhat-my-nhan-dai-loan-21540.html,17K,17K,64,199,20,1,2,51 bình luậ,10156796001005308,/story.php?story_fbid=10156796001005308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-18 10:13:14,"Trong khi Giang ca lại bảo Nhã Phương: ""Em cứ mang đôi giày cao nhất có thể"" 😂",59,54,3,2,,,,1 bình luậ,10156795999335308,/story.php?story_fbid=10156795999335308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 10:10:17,"Mới thành lập tài khoản gần một năm rưỡi, Lisa đã đạt số lượng người theo dõi ""khủng"" 😎 https://bestie.vn/2019/11/lisa-black-pink-chung-minh-do-hot-cua-minh-bang-luot-follow-khung",57,50,2,5,,,,Bình luậ,10156795885310308,/story.php?story_fbid=10156795885310308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-18 09:20:49,NHÌN MỘT VÒNG TOÀN GÁI ĐẸP 😍SẮP VỀ NHÀ CHỒNG CHƠI LỚN 1 BỮA CÓ GÌ SAI? 😂,18,18,,,,,,Bình luậ,10156795958265308,/story.php?story_fbid=10156795958265308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 09:40:12,"Bảo Thy lên tiếng khi có ý kiến đánh giá, nhận xét nhan sắc của ông xã 😎 https://bestie.vn/2019/11/bao-thy-nhe-nhang-dap-tra-y-kien-cong-dong-mang-vo-duyen",43,42,,1,,,,Bình luậ,10156795883625308,/story.php?story_fbid=10156795883625308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 09:20:09,"Gil Lê - Hoàng Thùy Linh bị cộng đồng mạng ""soi"" được đang hẹn hò ở Tokyo 😯 https://www.yan.vn/het-tinh-tu-tren-may-bay-gil-le-hoang-thuy-linh-hen-ho-o-tokyo-215514.html",55,51,4,,,,,1 bình luậ,10156795874255308,/story.php?story_fbid=10156795874255308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-18 08:35:20,"TRỜI ƠI HÓNG LẮM 5 THÀNH VIÊN 🤩5 người cùng hội tụ trên sân khấu, liệu còn khoảnh khắc ấy, mong đợi lắm 😭",17,17,,,,,,Bình luậ,10156795865065308,/story.php?story_fbid=10156795865065308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-18 08:31:55,"Đứng sau hào quang của chồng vun vén mọi thứ, nể thật 🤗""Vợ tôi có lần chặt dừa đến đứt một ngón tay cũng chẳng hét lên nửa câu, cứ thế lẳng lặng cầm ngón tay đứt gọi xe ôm đến bệnh viện"" - Hoàng Mập chia sẻ 😢",29,28,,1,,,,Bình luậ,10156795831625308,/story.php?story_fbid=10156795831625308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 08:40:29,Diva Celine Dion vẫn cảm thấy cô đơn sau gần 4 năm chồng qua đời 😢 https://bestie.vn/2019/11/celine-dion-van-co-don-nho-cam-giac-duoc-om-sau-gan-4-nam-chong-mat,46,44,,1,,1,,1 bình luậ,10156790699340308,/story.php?story_fbid=10156790699340308&id=153464615307,Lưu
DienAnh.Net,,2019-11-18 08:10:59,Ai có thể cân mọi kiểu tóc? 😍 https://bestie.vn/2019/11/sao-han-khi-de-toc-mai-va-khi-khong-irene-taeyeon-van-dep-mien-che,56,52,,4,,,,Bình luậ,10156790375410308,/story.php?story_fbid=10156790375410308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 23:02:03,"Vở diễn đầu tư quá khủng, mà kiện đến mức này thì cuối cùng sẽ là một cái kết rất... đau. 🙁",18,17,,,1,,,Bình luậ,10156794444275308,/story.php?story_fbid=10156794444275308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 22:10:01,Nhìn như chị em ruột luôn 😍 https://bestie.vn/2019/11/hoi-chi-dau-em-chong-sao-viet-than-nhau-qua-nen-giong-het-nhau,67,67,,,,,,Bình luậ,10156793823115308,/story.php?story_fbid=10156793823115308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-17 21:10:36,"Có gì bĩnh tĩnh chứ trời ơi căng thế 😐""Triệu Lệ Dĩnh đừng nên tham lam, cô dựa vào cái gì mà đòi các cảnh của bộ phim phải giao hết cho cô?"" - sao gắt thế 😯",23,23,,,,,,2 bình luậ,10156794262265308,/story.php?story_fbid=10156794262265308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 21:22:01,Ông chồng của năm là đây :v Người gì tâm lý quá trời quá đất <3,135,120,13,2,,,,Bình luậ,10156794141930308,/story.php?story_fbid=10156794141930308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 21:00:22,Vai nào cũng ấn tượng cả 😎 https://www.dienanh.net/news/nhung-vai-dien-de-doi-cua-cac-nam-than-han-tung-bao-lan-bi-tu-choi-21520.html,184,183,,1,,,,Bình luậ,10156793798000308,/story.php?story_fbid=10156793798000308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 20:25:36,Làm việc thì không lo suốt ngày đấu với chả tranh :v,847,734,96,15,,2,,7 bình luậ,10156794055270308,/story.php?story_fbid=10156794055270308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 20:10:30,NÓI MỚI ĐỂ Ý NHA 🤔 https://www.dienanh.net/news/nhung-cap-my-nhan-cbiz-trung-mat-nhung-khong-trung-menh-21537.html,19K,19K,267,164,38,12,4,140 bình luậ,10156793787760308,/story.php?story_fbid=10156793787760308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 19:22:46,"Chàng trai ""phát nôn"" vì biết chiếc xe đang chở mình là xe chở heo 🤣 Không biết cậu này sẽ trụ được bao lâu đây :v",94,83,7,3,1,,,Bình luậ,10156767813630308,/story.php?story_fbid=10156767813630308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 19:00:19,BẠN MONG CHỜ MÀN TÁI HỢP NÀO NHẤT NÈ? 😍 https://www.dienanh.net/news/10-cap-doi-thai-tai-hop-tren-man-anh-nam-2020-khien-fan-trong-ngong-21510.html,"2,4K","2,4K",6,55,2,,,38 bình luậ,10156790676460308,/story.php?story_fbid=10156790676460308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 18:10:54,TỰ TIN KHOE MẶT MỘC NÀO 😍 https://bestie.vn/2019/11/my-nhan-viet-de-mat-moc-o-san-bay-lan-ngoc-bao-anh-van-dep-xuat-sac,131,129,,2,,,,Bình luậ,10156793553120308,/story.php?story_fbid=10156793553120308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 17:10:13,Họ hoàn toàn xứng đáng với suất debut bổ sung sau đấy chứ không chỉ dựa vào ăn may (y) https://www.yan.vn/cung-so-phan-nguoi-den-sau-yeri-hara-phai-no-luc-de-duoc-chap-nhan-215175.html,55,54,,1,,,,Bình luậ,10156786864530308,/story.php?story_fbid=10156786864530308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 16:10:31,Mãi hạnh phúc nhé chị 😘 https://bestie.vn/2019/11/lam-chi-linh-dien-do-co-dau-cung-chong-luyen-tap-truoc-dam-cuoi,57,57,,,,,,1 bình luậ,10156793338735308,/story.php?story_fbid=10156793338735308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 15:22:55,Gái ơi em cà khịa còn phèn lắm :))) Xem cô giáo BB Trần ra tay nè 🤣  Cre: Minh Dự Official,"2,4K","1,7K",598,44,2,3,,38 bình luậ,10156793450720308,/story.php?story_fbid=10156793450720308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 15:10:21,Sao Việt hôm nay có gì hot? 😮 https://bestie.vn/2019/11/ngoc-lan-go-anh-avatar-hanh-phuc-han-sara-selfie-cung-daesung,126,124,1,1,,,,Bình luậ,10156793242300308,/story.php?story_fbid=10156793242300308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-17 14:14:46,NHẬT KIM ANH DIỄN ĐẠT KHỎI BÀN RỒI! 😍NHÌN NHẬT KIM ANH BƠ PHỜ THẤY RÕ @@,13,13,,,,,,Bình luậ,10156793437005308,/story.php?story_fbid=10156793437005308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 14:10:00,MỚI ĐÓ ĐÃ 15 NĂM 😢 https://bestie.vn/2019/11/dan-sao-tuyet-dinh-kungfu-sau-15-nam-huynh-thanh-y-lam-tieu-tam,71,71,,,,,,Bình luậ,10156790703025308,/story.php?story_fbid=10156790703025308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 13:10:27,MỢ MÀ LỊ 😎 https://bestie.vn/2019/11/jun-ji-hyun-tro-thanh-con-dau-gia-toc-tai-phiet-quyen-the-han-quoc,137,131,1,5,,,,1 bình luậ,10156790695365308,/story.php?story_fbid=10156790695365308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-17 12:35:17,AI CŨNG CHỌN MÀU TRẮNG NHỈ!!,58,57,,1,,,,Bình luậ,10156793316635308,/story.php?story_fbid=10156793316635308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 12:10:13,Mỗi người một vẻ 😍 https://www.yan.vn/man-do-sac-cuc-gat-cua-3-ba-me-bim-sua-hot-nhat-cbiz-tai-su-kien-215421.html,313,304,2,6,,,1,Bình luậ,10156792704345308,/story.php?story_fbid=10156792704345308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 11:22:00,"Còn gì xót xa hơn ba chữ ""NGƯỜI YÊU CŨ""....",41,37,1,3,,,,1 bình luậ,10156792182490308,/story.php?story_fbid=10156792182490308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 11:11:39,"Tự dưng nữ phụ có nhiều cảnh với nam chính hơn, ủa là sao? @@",15K,14K,276,111,20,18,27,199 bình luậ,10156793173680308,/story.php?story_fbid=10156793173680308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 11:00:00,GHEN TỴ CHƯA 😍 https://bestie.vn/2019/11/choang-voi-cua-hoi-mon-cua-sao-viet-khi-ve-nha-chong,13,13,,,,,,Bình luậ,10156790694030308,/story.php?story_fbid=10156790694030308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-17 10:45:12,CÔ DÂU CHÚ RỂ ĐỨNG TRÊN BỤC CẢ LUÔN 😆,40,39,,1,,,,Bình luậ,10156793144630308,/story.php?story_fbid=10156793144630308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 10:10:00,"A XÌN THIẾU ""NGHỊ LỰC"" ĐẾN VẬY LUÔN SAO TA?? 😅 https://bestie.vn/2019/11/hari-won-chi-mot-cai-hon-va-nu-cuoi-toi-da-cua-do-tran-thanh",183,170,7,6,,,,2 bình luậ,10156790697640308,/story.php?story_fbid=10156790697640308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 09:10:00,Cô nàng vui vẻ ăn uống bên những người bạn của mình và không cần giữ hình tượng 😅 https://bestie.vn/2019/11/may-ai-duoc-nhu-selena-gomez-dang-anh-tu-dim-ma-duoc-fan-khen-nuc-no,91,88,,3,,,,Bình luậ,10156790691500308,/story.php?story_fbid=10156790691500308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 08:40:28,Nhìn mà thèm 😆 https://bestie.vn/2019/11/thuc-don-cuc-dat-do-trong-dam-cuoi-cua-bao-thy,36,35,,1,,,,1 bình luậ,10156792683260308,/story.php?story_fbid=10156792683260308&id=153464615307,Lưu
DienAnh.Net,,2019-11-17 08:10:33,Tình bạn bền lâu không phô trương ☺ https://bestie.vn/2019/11/hoi-ban-than-nhieu-nam-trong-hon-le-kin-tieng-cua-cong-chua-bao-thy,111,111,,,,,,Bình luậ,10156792665825308,/story.php?story_fbid=10156792665825308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 22:10:00,"""DÃ MAN"" CHƯA 😅 https://www.dienanh.net/news/hau-truong-canh-tra-tan-hai-huoc-trong-phim-hoa-ngu-21517.html","6,3K","6,1K",196,37,10,4,1,10 bình luậ,10156790674830308,/story.php?story_fbid=10156790674830308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 21:22:00,"Mẫu chồng khiến các chị em ""rụng trứng"" đây rồi :)))",149,135,13,1,,,,8 bình luậ,10156790616650308,/story.php?story_fbid=10156790616650308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 21:00:00,NHÌN PHÁT MÊ NGAY 😍 https://www.dienanh.net/news/5-trai-dep-han-mang-ve-quyen-ru-ma-mi-cang-ngam-cang-me-21502.html,48,47,,1,,,,Bình luậ,10156790677315308,/story.php?story_fbid=10156790677315308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 20:10:00,HÓNG TỪNG NGÀY 😍 https://www.dienanh.net/news/nhung-bo-phim-co-trang-cbiz-chua-chieu-da-hot-co-phim-duong-tu-21518.html,"6,4K","6,3K",29,151,1,,1,82 bình luậ,10156790673840308,/story.php?story_fbid=10156790673840308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 19:22:00,"Tưởng có cặp ""bách hợp"" ""đam mỹ"" mới, khiến ai nấy đều rần rần =)))) Nhưng thực hư ra sao thì sếp cũng phải tóa hỏa 😱","1,1K",963,198,8,,2,1,9 bình luậ,10156790675920308,/story.php?story_fbid=10156790675920308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-16 18:13:22,Gieo nhân nào thì gặp quả nấy 😞CÓ THÍCH ĐÁNG KHÔNG CÁC BẠN? 😥,27,27,,,,,,Bình luậ,10156790816195308,/story.php?story_fbid=10156790816195308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 19:00:34,VẪN NGƯỢNG NHƯ THƯỜNG 😅 https://www.dienanh.net/news/jang-na-ra-lee-sang-yoon-nguong-chin-mat-vi-quay-canh-hon-dam-duoi-21539.html,"1,9K","1,9K",33,14,1,,,15 bình luậ,10156790671390308,/story.php?story_fbid=10156790671390308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-16 18:16:10,"Cuộc đời ""Thị Bình"" sóng gió nhỉ? 😥Ai đúng ai sai đây, trong chăn mới biết chăn có rận? 😔",10,10,,,,,,2 bình luậ,10156790809605308,/story.php?story_fbid=10156790809605308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 18:00:00,Nữ ca sĩ khẳng định muốn đám cưới diễn ra riêng tư nhất và không muốn bị đem ra bàn tán 🤔 https://bestie.vn/2019/11/truoc-gio-dam-cuoi-bao-thy-nhan-nhu-khong-co-nhu-cau-drama,50,47,1,2,,,,Bình luậ,10156790689405308,/story.php?story_fbid=10156790689405308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-16 17:24:40,Ghen tị quá trời ơi 🤩Trời ơi tui muốn là người được ngồi cạnh oppa trong khung hình đó 😭,33,30,,3,,,,Bình luậ,10156790692425308,/story.php?story_fbid=10156790692425308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 17:10:47,😍 https://bestie.vn/2019/11/hanh-trinh-nhan-sac-cua-selena-gomez-dinh-cao-la-nhan-sac-hien-tai,42,42,,,,,,Bình luậ,10156790380680308,/story.php?story_fbid=10156790380680308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-16 16:47:56,"Cuộc sống mơ ước của nhiều người đây rồi 😍Ở tuổi 40, Jun Ji Hyun có trong tay tất cả từ tài sản, nhan sắc, người chồng tuyệt vời và gia đình êm ấm với hai đứa con xinh đẹp 🤩",31,29,,2,,,,Bình luậ,10156790609435308,/story.php?story_fbid=10156790609435308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 16:10:59,HẠNH PHÚC ĐƠN GIẢN LẮM 😘 https://bestie.vn/2019/11/hon-nhan-cua-nu-hoang-lee-hyori-hanh-phuc-chi-don-gian-den-the,46,45,,1,,,,Bình luậ,10156790299600308,/story.php?story_fbid=10156790299600308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 15:10:44,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😯 https://bestie.vn/2019/11/trinh-thang-binh-ong-thoai-lien-dep-doi-vuong-khang-hoi-ngo-bao-thy,67,65,,2,,,,Bình luậ,10156790294565308,/story.php?story_fbid=10156790294565308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 14:10:20,Hãy cùng học hỏi và “bỏ túi” các công thức mix đồ với chân váy ngắn để luôn khoe được lợi thế cơ thể nhé 😍 https://bestie.vn/2019/11/dien-chan-vay-ngan-ton-dang-nhu-rose-iu-bo-doi-vaycroptop-la-so-1,76,69,,7,,,,Bình luậ,10156786898365308,/story.php?story_fbid=10156786898365308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-16 13:25:19,MIỆNG LƯỠI THIÊN HẠ @@Ngày vui của người ta mà chê bai chồng và bạn bè người ta chi vậy? @@,15,15,,,,,,Bình luậ,10156790324995308,/story.php?story_fbid=10156790324995308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 13:10:49,Các sao đã làm gì để giữ cho mình vẻ tươi trẻ khi xuất hiện trước công chúng? 😍 https://bestie.vn/2019/11/sao-han-duong-da-yoona-dung-serum-sandara-park-cap-nuoc-cho-co-the,56,52,,4,,,,Bình luậ,10156786879975308,/story.php?story_fbid=10156786879975308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-16 12:52:39,HÂN HOA HẬU ĐÃ THAY ĐỔI RỒI MỌI NGƯỜI Ạ :))))Hân Hoa hậu sau khi trả hết nợ nhìn quá khác xưa 😂,41,40,,1,,,,Bình luậ,10156790259710308,/story.php?story_fbid=10156790259710308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 12:22:10,"Thanh niên ""gia trưởng"" vớ phải ""gái bao"" 🙂  Dzừa lắm anh trai  😏",132,117,13,2,,,,14 bình luậ,10156789993400308,/story.php?story_fbid=10156789993400308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 12:10:39,😊 https://www.yan.vn/cac-nu-idol-xinh-dep-nho-so-huu-doi-ma-phung-phinh-cuc-yeu-215213.html,39,38,,1,,,,1 bình luậ,10156786873465308,/story.php?story_fbid=10156786873465308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 11:22:00,NỂ NHẤT LÀ MẤY NGƯỜI ĂN ĐƯỢC SẦU RIÊNG LUÔN Á 😭  Phen này thì khỏi yêu đương gì nữa nha,34,30,2,,,2,,1 bình luậ,10156787359110308,/story.php?story_fbid=10156787359110308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-16 11:07:24,CÓ ÔNG ANH TRAI ĐÁNG ĐỒNG TIỀN BÁT GẠO GHÊ 😆Còn anh trai nhà bạn thì sao? 😂,90,87,,3,,,,1 bình luậ,10156790109140308,/story.php?story_fbid=10156790109140308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 11:00:28,Chưa hết năm 2019 mà showbiz Việt đã có nhiều cặp đôi nghệ sĩ công khai chuyện “đổ vỡ” hôn nhân 😢 https://bestie.vn/2019/11/4-vu-ly-hon-cua-vo-chong-sao-viet-gay-nhieu-tiec-nuoi-trong-nam-2019,44,42,2,,,,,2 bình luậ,10156787190015308,/story.php?story_fbid=10156787190015308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 10:10:18,"Thần thái vô cùng thu hút, Seulgi liên tục được mời tham dự nhiều sự kiện thời trang 😍 https://bestie.vn/2019/11/seulgi-red-velvet-cao-thu-phoi-do-dep-khi-du-su-kien",35,35,,,,,,Bình luậ,10156787427485308,/story.php?story_fbid=10156787427485308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 09:10:07,"Nancy có thân hình đầy đặn, quyến rũ, có thể ""cân"" được những mẫu trang phục ôm sát người 😎😍 https://www.yan.vn/voc-dang-hoan-hao-cua-nancy-ma-bay-lau-nay-hiem-co-nguoi-nhan-ra-215224.html",15K,14K,438,286,11,37,12,160 bình luậ,10156786867980308,/story.php?story_fbid=10156786867980308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-16 08:17:50,"ỦA, PHẢI ""BÉ BỈNH"" ĐÓ KHÔNG? NGẦU QUÁ 😝""BÉ BỈNH"" NGẦU HÚ HỒN BÀ CON EI 😝",13,13,,,,,,Bình luậ,10156789776465308,/story.php?story_fbid=10156789776465308&id=153464615307,Lưu
DienAnh.Net,,2019-11-16 08:10:57,"Mới xuất ngũ không lâu, G-Dragon lại khiến cộng đồng mạng dậy sóng với bộ trang phục ""khác thường"" 😆 https://bestie.vn/2019/11/gout-thoi-trang-cua-g-dragon-doc-dao-la-mat-du-co-kho-hieu",47,40,5,2,,,,1 bình luậ,10156786861035308,/story.php?story_fbid=10156786861035308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 22:22:00,Hóa ra khi đàn ông làm mẹ cũng chu đáo phết 😂 Anh em xem mà học hỏi nè 😌,908,773,121,11,2,1,,9 bình luậ,10156788131035308,/story.php?story_fbid=10156788131035308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 22:10:07,🤔 https://bestie.vn/2019/11/chuyen-tinh-cua-vu-ha-va-nguoi-vo-lon-tuoi-khien-anh-bi-cam-song,51,45,4,2,,,,Bình luậ,10156784288215308,/story.php?story_fbid=10156784288215308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-15 21:48:35,"Lão hoá ngược là có thật 😍Thời gian bỏ quên Triệu Nhã Chi rồi hả ta, vẫn còn tươi lắm 😍",13,13,,,,,,Bình luậ,10156788121755308,/story.php?story_fbid=10156788121755308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-15 20:35:13,Đại gia là đây chứ đâu nữa 👍Mua sương sương cho có chỗ tập thể dục đồ chơi thôi 😝,44,43,1,,,,,1 bình luậ,10156788037980308,/story.php?story_fbid=10156788037980308&id=153464615307,Lưu
DienAnh.Net,,2019-11-15 21:22:00,"Trong những lúc khó khăn nhất, những người bên bạn lúc ấy chính là những người tốt với bạn nhất! Hãy trân trọng họ nhé (y)",68,66,,2,,,,Bình luậ,10156787186410308,/story.php?story_fbid=10156787186410308&id=153464615307,Lưu
